489,j_??9type_info@@QBE_NABV0@@Z
490,j___NMSG_WRITE
491,j_??4DName@@QAEAAV0@PAV0@@Z
492,j___CallSettingFrame@12
493,j__CreateFileA@28
494,j___atodbl_l
495,j_?strrchr@@YAPADPADH@Z
496,j__sscanf
497,j_?ErrorRow@TiXmlDocument@@QBEHXZ
498,j_??0TiXmlText@@QAE@PBD@Z
499,j_?IsAlphaNum@TiXmlBase@@KAHEW4TiXmlEncoding@@@Z
500,j__strlen
501,j__malloc
502,j_??_U@YAPAXI@Z
503,j___clearfp
504,j___freebuf
505,j_?SetDocument@TiXmlAttribute@@QAEXPAVTiXmlDocument@@@Z
506,j_??0DName@@QAE@XZ
507,j_?CopyTo@TiXmlDeclaration@@IBEXPAV1@@Z
508,j___freeptd
509,j__strcmp
510,j__strtol
511,j_?Type@TiXmlNode@@QBEHXZ
512,j___isctype
513,j__strchr
514,j__strcpy
515,j____initstdio
516,j_?getVCallThunkType@UnDecorator@@CA?AVDName@@XZ
517,j__TlsFree@4
518,j_?getArrayType@UnDecorator@@CA?AVDName@@ABV2@@Z
519,j_?getReturnType@UnDecorator@@CA?AVDName@@PAV2@@Z
520,j__wctomb
521,j__GetCurrentProcess@0
522,j__ungetc
523,j___aligned_malloc
524,j_?getECSUDataType@UnDecorator@@CA?AVDName@@XZ
525,j_??1TiXmlUnknown@@UAE@XZ
526,j_?_ValidateWrite@@YAHPAXI@Z
527,j___strtoui64
528,j____getlocaleinfo
529,j___lseek_nolock
530,j_?Blank@TiXmlText@@IBE_NXZ
531,j_?GetText@TiXmlElement@@QBEPBDXZ
532,j___heap_term
533,j_?FindOrCreate@TiXmlAttributeSet@@QAEPAVTiXmlAttribute@@PBD@Z
534,j__wcstol
535,j_?getSymbolName@UnDecorator@@CA?AVDName@@XZ
536,j___RTC_UninitUse
537,j___init_pointers
538,j_?Print@TiXmlAttribute@@QBEXPAU_iobuf@@HPAVTiXmlString@@@Z
539,j____lc_lctostr
540,j_?QueryIntValue@TiXmlAttribute@@QBEHPAH@Z
541,j_?NextSiblingElement@TiXmlNode@@QBEPBVTiXmlElement@@PBD@Z
542,j_?InsertBeforeChild@TiXmlNode@@QAEPAV1@PAV1@ABV1@@Z
543,j_??YTiXmlString@@QAEAAV0@D@Z
544,j_??YTiXmlString@@QAEAAV0@PBD@Z
545,j_?VisitEnter@TiXmlVisitor@@UAE_NABVTiXmlElement@@PBVTiXmlAttribute@@@Z
546,j_?NextSiblingElement@TiXmlNode@@QAEPAVTiXmlElement@@XZ
547,j___iswxdigit_l
548,j___RTC_Shutdown
549,j_?setIsVCallThunk@DName@@QAEXXZ
550,j_??_Gtype_info@@UAEPAXI@Z
551,j___FindPESection
552,j_?Print@TiXmlElement@@UBEXPAU_iobuf@@H@Z
553,j___fcloseall
554,j___msize_dbg
555,j___IncMan
556,j_?Encoding@TiXmlDeclaration@@QBEPBDXZ
557,j_?unexpected@@YAXXZ
558,j___fseek_nolock
559,j___strtol_l
560,j__OutputDebugStringW@4
561,j___CrtSetReportHookW2
562,j___CrtMemCheckpoint
563,j_?getExtendedDataIndirectType@UnDecorator@@CA?AVDName@@AAPBDAA_NH@Z
564,j___atoi64_l
565,j_??1TiXmlAttribute@@UAE@XZ
566,j__LoadLibraryW@4
567,j_??$_snprintf_s@$0CA@@@YAHAAY0CA@DIPBDZZ
568,j_?CopyTo@TiXmlUnknown@@IBEXPAV1@@Z
569,j_?ToElement@TiXmlHandle@@QBEPAVTiXmlElement@@XZ
570,j__HeapSetInformation@16
571,j___configthreadlocale
572,j_?_Name_base_internal@type_info@@CAPBDPBV1@PAU__type_info_node@@@Z
573,j___RTC_InitBase
574,j__IsBadReadPtr@8
575,j_?FirstChild@TiXmlNode@@QAEPAV1@PBD@Z
576,j___vprintf_s_l
577,j_?Attribute@TiXmlElement@@QBEPBDPBD@Z
578,j___CrtSetDumpClient
579,j___vprintf_p_l
580,j_??_ETiXmlVisitor@@UAEPAXI@Z
581,j_?NullLineEndings@@YAXPAD@Z
582,j_?SetCDATA@TiXmlText@@QAEX_N@Z
583,j_?Visit@TiXmlVisitor@@UAE_NABVTiXmlComment@@@Z
584,j_?getBasedType@UnDecorator@@CA?AVDName@@XZ
585,j_?_RTC_StackFailure@@YAXPAXPBD@Z
586,j_??_GTiXmlNode@@UAEPAXI@Z_0
587,j_?Visit@TiXmlVisitor@@UAE_NABVTiXmlDeclaration@@@Z
588,j__OutputDebugStringA@4
589,j___ismbbpunct_l
590,j_??_Ebad_alloc@std@@UAEPAXI@Z_0
591,j__WriteFile@20
592,j___ZeroTail
593,j_??1bad_cast@std@@UAE@XZ
594,j_@_EH4_LocalUnwind@16
595,j_??0TiXmlString@@QAE@PBD@Z
596,j___fpmath
597,j__IsValidLocale@8
598,j_?isVCallThunk@DName@@QBEHXZ
599,j___atodbl
600,j___atof_l
601,j___encoded_null
602,j___aligned_free
603,j_?InsertAfterChild@TiXmlNode@@QAEPAV1@PAV1@ABV1@@Z
604,j___atol_l
605,j___vscwprintf
606,j___cfltcvt
607,j_?Print@TiXmlDeclaration@@UBEXPAU_iobuf@@HPAVTiXmlString@@@Z
608,j____setfflag
609,j_??0TiXmlComment@@QAE@XZ
610,j_?reserve@TiXmlString@@QAEXI@Z
611,j__RaiseException@16
612,j___mbstowcs_l_helper
613,j_?getDecoratedName@UnDecorator@@CA?AVDName@@XZ
614,j__swprintf_s
615,j_??_E__non_rtti_object@std@@UAEPAXI@Z_0
616,j___ftol2_sse
617,j_?start@TiXmlString@@ABEPADXZ
618,j_??_ETiXmlDocument@@UAEPAXI@Z
619,j__LCMapStringW@24
620,j___scwprintf_p_l
621,j___crt_debugger_hook
622,j___iswcntrl_l
623,j_____lc_handle_func
624,j____mtold12
625,j____doserrno
626,j_?VisitExit@TiXmlPrinter@@UAE_NABVTiXmlElement@@@Z
627,j___aligned_recalloc_dbg
628,j_?Node@TiXmlHandle@@QBEPAVTiXmlNode@@XZ
629,j_?Previous@TiXmlAttribute@@QBEPBV1@XZ
630,j__get_int64_arg
631,j_??1TiXmlDocument@@UAE@XZ
632,j_?FirstChildElement@TiXmlNode@@QBEPBVTiXmlElement@@PBD@Z
633,j_?Unknown@TiXmlHandle@@QBEPAVTiXmlUnknown@@XZ
634,j_??YTiXmlString@@QAEAAV0@ABV0@@Z
635,j___iswlower_l
636,j___fptrap
637,j___wcstombs_l
638,j___atoi_l
639,j___CreateFrameInfo
640,j___fsopen
641,j___iswgraph_l
642,j___ioterm
643,j_?VisitExit@TiXmlVisitor@@UAE_NABVTiXmlDocument@@@Z
644,j_?getThrowTypes@UnDecorator@@CA?AVDName@@XZ
645,j_?Print@TiXmlAttribute@@UBEXPAU_iobuf@@H@Z
646,j___iswctype_l
647,j_?getNumberOfDimensions@UnDecorator@@CAHXZ
648,j___iswcsymf_l
649,j___iswspace_l
